GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
651	3817EGY	25595	29/11/2013	2013	11	29	1	Battle-No change of territory	Police Forces of Egypt (2011-)		1	Islamist Militia (Egypt)		3	13	Egypt	Cairo	New Cairo-2		Al Rehab	30.06583	31.48470	1	Daily News Egypt	"Police forces in New Cairo's Rehab city arrested a man on Friday for alleged involvement in assassinating a Homeland Security Officer. Police forces engaged in a five-hour-firefight with the suspect, leaving three policemen injured before the arrest was made. "	0
651	3815EGY	25593	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Alexandria	Sidi Gabir		Alexandria	31.21565	29.95527	1	Aswat Masriya (Cairo)	Security forces in Alexandria fired teargas bombs to disperse protesters marching in Loran area to denounce a verdict sentencing female protesters to 11 years in prison.	0
651	3818EGY	25596	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Cairo	Al Matariyya		El Zaytoun	30.11454	31.29210	1	Aswat Masriya (Cairo)	Police forces dispersed hundreds of pro-Muslim Brotherhood protesters who gathered at the Qubba Presidential Palace in Cairo. The police used teargas bombs and water hoses to break up the rally.	0
651	3822EGY	25600	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Gharbia	El Mahalla El Kobra		Al Mahallah al Kubra	31.03333	31.08333	1	Agence France Presse	Protests were dispersed in Mahallah by police forces.	0
651	3825EGY	25603	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Matrouh	Marsa Matruh		Marsa Matruh 	31.35254	27.24528	1	MENA news agency	Police in Marsa Matruh governorate [northwest of Egypt] dispersed a protest staged by supporters of the banned MB group.	0
651	3826EGY	25604	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	North Sinai	Al-Hasna		Shamal Sina'	30.50000	33.70000	2	MENA news agency	Security forces managed to disperse a group of Muslim Brotherhood (MB) elements who staged a protest following Friday [29 November] prayers. The forces fired water cannon and tear gas to disperse the protesters.	0
651	3828EGY	25606	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Qena	Qina		Qina	26.16418	32.72671	1	Agence France Presse	Protests were dispersed in Qena by police forces.	0
651	3829EGY	25607	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Suez	Al-Arbiin		Suez	29.97371	32.52627	1	Agence France Presse; MENA news agency	Muslim Brotherhood protests calling for the release of the Alexandria female students were dispersed in Suez by police forces	0
651	3816EGY	25594	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Cairo	Maadi		Al Maadi	29.96282	31.27703	1	Aswat Masriya (Cairo)	"In Cairo, demonstrators marched from mosques in Maadi after a new protest law curbing demonstrations was implemented. "	0
651	3819EGY	25597	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Cairo	Hilwan		Halwan	29.84144	31.30084	1	Aswat Masriya (Cairo)	"In Cairo, demonstrators marched from mosques in Helwan after a new protest law curbing demonstrations was implemented. "	0
651	3820EGY	25598	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Cairo	Nasr City		Nasr City	30.01692	31.37704	1	Aswat Masriya (Cairo)	"In Cairo, demonstrators marched from mosques in Nasr City after a new protest law curbing demonstrations was implemented. "	0
651	3827EGY	25605	29/11/2013	2013	11	29	1	Riots/Protests	Protesters (Egypt)	Ultras Ahlawy	6			0	60	Egypt	Port Said	Al-Munakh		Port Said	31.25654	32.28412	1	MENA news agency	Security authorities have granted Ultras Ahlawi permission to stage a march from Mariam Mosque to Al-Manshiyah Square in Port Said	0
651	3821EGY	25599	29/11/2013	2013	11	29	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Rioters (Egypt)	Police Forces of Egypt (2011-)	5	55	Egypt	Damietta	Dumyat Al-Gadida		Dumyat al Jadidah	31.43482	31.67506	1	Aswat Masriya (Cairo)	"In New Damietta, police forces broke up a march for hundreds of pro-Brotherhood demonstrators after they clashed with residents near Saeedi Street. Four people were injured with shotgun pellets in the clashes. "	0
651	3823EGY	25601	29/11/2013	2013	11	29	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Police Forces of Egypt (2011-)		1	15	Egypt	Giza	Giza		Al Jizah	30.00808	31.21093	1	Aswat Masriya (Cairo); MENA news agency	Police forces fired teargas bombs to disperse protesters supporting the Muslim Brotherhood in Giza's Haram Street. The protesters threw stones and petrol bombs at the police. Unidentified persons set the Al Talibiyah police station ablaze.	0
651	3824EGY	25602	29/11/2013	2013	11	29	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Police Forces of Egypt (2011-)		1	15	Egypt	Giza	Al-Aguza		Mohandiseen	30.05565	31.19970	1	Aswat Masriya (Cairo)	"In Mohandessin's Sudan Street, the Middle East News Agency correspondent reported seeing security forces teargas a group of marching demonstrators to disperse it. Protesters retaliated by throwing stones and burning tyres in Mohandessin."	0
651	3832EGY	25610	30/11/2013	2013	11	30	1	Violence against civilians	Civilians (Egypt)	Coptic Christian Group (Egypt)	7	Unidentified Armed Group (Egypt)		3	37	Egypt	Menia	Kesm Al-minya		Minya	28.10988	30.75030	1	Associated Press Online	"In the southern province of Minya, unknown gunmen shot dead a Christian, days after three people died in sectarian clashes. The assailants opened fire on a 50-year-old Christian man."	1
651	3831EGY	25609	30/11/2013	2013	11	30	1	Riots/Protests	Protesters (Egypt)	April 6 Youth Movement	6	Police Forces of Egypt (2011-)		1	16	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Aswat Masriya (Cairo)	Police forces fired teargas to disperse a protest by Abdeen Court	0
651	3830EGY	25608	30/11/2013	2013	11	30	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Alexandria	Sidi Gabir		Glim District	31.22568	29.93907	1	MENA news agency	Security forces fired tear gas to disperse a rally by Muslim Brotherhood (MB) supporters before reaching the Judges Club in Glim district.	0
651	3836EGY	25614	01/12/2013	2013	12	1	1	Violence against civilians	Civilians (Egypt)	Students (Egypt)	7	Police Forces of Egypt (2011-)		1	17	Egypt	Cairo	Al Zaytun		Al Amiriyah	30.11010	31.28934	1	Agence France Presse	A student was shot dead by a policeman after the two had a heated argument when their vehicles crashed into each other in the capital's northern Amiriya neighbourhood.	1
651	3840EGY	25618	01/12/2013	2013	12	1	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Nile News TV	"Police forces use tear gas and water cannon to disperse a gathering of Brotherhood students in front of the High Court of Justice, [Cairo]."	0
651	3843EGY	25621	01/12/2013	2013	12	1	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Cairo	Nuzha		Heliopolis	30.10882	31.37924	1	Aswat Masriya	"Egyptian authorities used water cannons and teargas to disperse a protest held by the Muslim Brotherhood's ""7am"" movement in Heliopolis on Sunday and arrested 11 protesters"	0
651	3841EGY	25619	01/12/2013	2013	12	1	1	Riots/Protests	Protesters (Egypt)	Muslim Group (Egypt)	6	Police Forces of Egypt (2011-)		1	16	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	"Voice of America (Washington, DC)"	Egyptian authorities used tear gas Sunday to disperse protesters who entered Cairo's Tahrir Square to demonstrate against July's military-backed ouster of President Mohamed Morsi.	0
651	3842EGY	25620	01/12/2013	2013	12	1	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6	Police Forces of Egypt (2011-)		1	16	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	MENA news agency	"Hundreds of protesting students who belong to the Muslim Brotherhood [MB] gathered in Tal'at Harb Square after the dispersal of a protest in Al-Tahrir Square. Police forces attempted to disperse the demonstrators in central Cairo's Tal'at Harb Square, using water hoses and tear gas."	0
651	3837EGY	25615	01/12/2013	2013	12	1	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Cairo	Maadi		Al Maadi	29.96282	31.27703	1	Tunis Afrique Presse (Tunis)	"Muslim Brotherhood supporters staged a rally on Sunday morning on the Maadi Corniche to denounce sentencing 21 Muslim Brotherhood girls and women, including seven minors, to 11 years in prison."	0
651	3839EGY	25617	01/12/2013	2013	12	1	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Cairo	Al Zaytun		Al Wayli	30.10161	31.28213	1	MENA news agency	Dozens of engineering students at Ayn Shams University staged a protest Sunday [1 December] to condemn the death of a Cairo University student who was killed during protests last week	0
651	3844EGY	25622	01/12/2013	2013	12	1	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Giza	Al-Aguza		Mohandiseen	30.05565	31.19970	1	Aljazeera.net 	Hundreds of people have gathered outside Qatar's embassy in Egypt to protest against what they called the Gulf state's unwarranted interference in Egyptian internal affairs.	0
651	3834EGY	25612	01/12/2013	2013	12	1	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Rioters (Egypt)	Students (Egypt)	5	55	Egypt	Alexandria	Sidi Gabir		Alexandria	31.21565	29.95527	1	MENA news agency	"Clashes erupted between Muslim Brotherhood students at Alexandria University and their opponents outside the faculty of arts.The two sides hurled stones at each other, leaving a number of students injured."	0
651	3838EGY	25616	01/12/2013	2013	12	1	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Rioters (Egypt)	Students (Egypt)	5	55	Egypt	Cairo	Madinat Nasr-2		Al Mokhaym Al Daem	30.05372	31.31188	1	MENA news agency	Muslim Brotherhood students staged a rally on Sunday [1 December] at some of the Al-Azhar University's faculties and marched to its main administrative building in an attempt to disrupt study. Clashes erupted between pro- and anti- Muslim Brotherhood students.	0
651	3833EGY	25611	01/12/2013	2013	12	1	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Police Forces of Egypt (2011-)		1	15	Egypt	Alexandria	Sidi Gabir		Alexandria	31.21565	29.95527	1	MENA news agency	Security forces fired tear gas to disperse Muslim Brotherhood protesters gathered in front of the Qa'id Ibrahim Mosque. Firing teargas on protesters led to a series of hit-and-run clashes and protesters reportedly ran into nearby streets as police controlled the area.	0
651	3835EGY	25613	01/12/2013	2013	12	1	1	Riots/Protests	Rioters (Egypt)		5	Police Forces of Egypt (2011-)		1	15	Egypt	Cairo	Al Zaytun		Al Amiriyah	30.11010	31.28934	1	Agence France Presse	Clashes erupted in Cairo Sunday between residents and police after a policeman shot dead a student following an argument.	0
651	3845EGY	25623	01/12/2013	2013	12	1	1	Riots/Protests	Rioters (Egypt)	Students (Egypt)	5			0	50	Egypt	Giza	Giza		Oula	30.02084	31.21394	1	Aswat Masriya	A number of students torched a police vehicle near Egypt's Cairo University on Sunday during a protest against the killing of one of their colleagues during a protest last Thursday.	0
651	3849EGY	25627	02/12/2013	2013	12	2	1	Non-violent activity by a conflict actor	Military Forces of Egypt (2011-)		1			0	10	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	2	Agence France Presse	Security forces defused a bomb placed in a car and primed to explode on a roadside near the Egyptian capital.	0
651	3851EGY	25629	02/12/2013	2013	12	2	1	Non-violent activity by a conflict actor	Military Forces of Egypt (2011-)		1			0	10	Egypt	Menia	Markz Samalut		Samalut	28.31214	30.71007	1	MENA news agency	"Explosive experts managed on Monday [2 December] to defuse a homemade bomb, which was planted on a ring road in Samalut in the upper Egyptian city of Minya."	0
651	3848EGY	25626	02/12/2013	2013	12	2	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Cairo	Madinat Nasr-2		Al Mokhaym Al Daem	30.05372	31.31188	1	MENA news agency	Hundreds of Muslim Brotherhood students and their supporters in Al-Azhar University organized Monday [2 December] protest marches in front of some colleges calling for repealing the Demonstration Law and demanding the release of their fellow detainees.	0
651	3850EGY	25628	02/12/2013	2013	12	2	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Hilwan		Halwan	29.84144	31.30084	1	Daily News Egypt	"Approximately 5,000 workers at the Egyptian Iron and Steel Company's (HADISOLB) Helwan factory entered their seventh day of strikes Monday, demanding payment of their profit share, an improvement of working standards and the removal of the company's board members."	0
651	3846EGY	25624	02/12/2013	2013	12	2	1	Riots/Protests	Rioters (Egypt)	April 6 Youth Movement	5	Police Forces of Egypt (2011-)		1	15	Egypt	Alexandria	Sidi Gabir		Alexandria	31.21565	29.95527	1	Aswat Masriya	Two conscripts were injured and a police truck was destroyed on Monday in confrontations between protesters and security forces by Alexandria Court. 	0
651	3847EGY	25625	02/12/2013	2013	12	2	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Rioters (Egypt)		5	55	Egypt	Alexandria	Al Raml		Ar Raml	31.24946	29.97622	1	MENA news agency	14 members of the Muslim Brotherhood group were arrested in the wake of clashes between them and residents of Al-Raml district of Alexandria.	0
651	3857EGY	25635	03/12/2013	2013	12	3	1	Violence against civilians	Civilians (Egypt)	Journalists (Egypt)	7	Rioters (Egypt)	Students (Egypt)	5	57	Egypt	Cairo	Al Zaytun		Al Wayli	30.10161	31.28213	1	MENA news agency	Media and press persons working on covering the situation in Ayn Shams University clashes were also attacked.	0
651	3853EGY	25631	03/12/2013	2013	12	3	1	Non-violent activity by a conflict actor	Police Forces of Egypt (2011-)		1			0	10	Egypt	Cairo	Basatin		Al Basatin	29.98294	31.28259	1	MENA news agency	A security force from Basatin police station [southern Cairo] arrested a political activist on Tuesday [3 December] to investigate violence at Abdin Court earlier in the week. 	0
651	3852EGY	25630	03/12/2013	2013	12	3	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6	Police Forces of Egypt (2011-)		1	16	Egypt	Assiut	Kesm Than Assuit		Asyut	27.18096	31.18368	1	MENA news agency	"Security forces arrested 15 Muslim Brotherhood students at Asyut University [in Upper Egypt] over their participation in a protest on Tuesday [3 December] afternoon. Hundreds of protesters blocked a road outside the university's campus, shouting slogans against the Armed Forces and police."	0
651	3854EGY	25632	03/12/2013	2013	12	3	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Cairo	Madinat Nasr-2		Al Mokhaym Al Daem	30.05372	31.31188	1	MENA news agency	"Hundreds of Muslim Brotherhood-supporting students continued Tuesday their protests in front of the administrative building in Al-Azhar University and some faculties in Nasr City to mark the ""Students' day of marching"" called for by some members of the Student Union."	0
651	3855EGY	25633	03/12/2013	2013	12	3	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Cairo	Madinat Nasr-2		Al Mokhaym Al Daem	30.05372	31.31188	1	MENA news agency	Al-Azhar MB girls in the faculty of agriculture demonstrated in front of their faculty building before some of them joined the male students' march in front of the administrative building. 	0
651	3858EGY	25636	03/12/2013	2013	12	3	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Fayoum	Fayyum		Al Fayyum	29.30995	30.84180	1	MENA news agency	"Dozens of Muslim Brotherhood's students staged a human chain in Fayyum University, northern Upper Egypt, on 3 December to protest a first instance court ruling to prison 14 girls 11 years."	0
651	3860EGY	25638	03/12/2013	2013	12	3	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Shrkia	Zaqaziq		Az Zaqaziq	30.58768	31.50200	1	MENA news agency	"Muslim Brotherhood students staged a march on Zagazig campus, shouting slogans against the Armed Forces and police."	0
651	3856EGY	25634	03/12/2013	2013	12	3	1	Riots/Protests	Rioters (Egypt)	Students (Egypt)	5	Protesters (Egypt)	Muslim Brotherhood	6	56	Egypt	Cairo	Al Zaytun		Al Wayli	30.10161	31.28213	1	MENA news agency	"Scores of students supporting the banned Brotherhood group in Ain Shams University on Tuesday [3 December] staged a protest on the campus and blocked Khalifah al-Ma'mun road [in Heliopolis, east Cairo] leading to a complete traffic paralysis. Other students supporting the government and the Armed Forces clashed with the Brotherhood supporters. "	0
651	3859EGY	25637	03/12/2013	2013	12	3	1	Riots/Protests	Rioters (Egypt)	Students (Egypt)	5	Rioters (Egypt)	Muslim Brotherhood	5	55	Egypt	Shrkia	Zaqaziq		Az Zaqaziq	30.58768	31.50200	1	MENA news agency	"Five students were injured at Zaqaziq University [in Al-Sharqiyah Governorate, eastern Nile Delta] after fierce clashes took place between supporters and opponents of the Muslim Brotherhood on the university's perimeter."	0
